,_id,FIRST,LAST,ADDRESS,CITY,STATE,ZIP,LASTSENDDATE,LASTREPLY,RESPONSECATEGORY
60019,62fa919b39fe7a3ec974f1aa,Robyn,Case,3511 Daniel Dr,Paterson, NJ,7501.0,2020-01-23 22:42:10+00:00,2020-05-23 02:35:09,
53991,62fa919b39fe7a3ec974da1e,Rene,Hutchinson,785 47th Blvd,,,,2020-02-12 20:37:13+00:00,2020-05-23 03:26:52,
90183,62fa919b39fe7a3ec975677e,Gale,Phillips,5080 N 4th Cv,Camp Hill, PA,17011.0,2020-03-12 09:19:36+00:00,2020-05-23 03:44:31,NEGATIVE
92936,62fa919b39fe7a3ec975723f,Lois,Roberts,6622 Riverside Ln,New Philadelphia, OH,44663.0,2019-10-09 16:17:20+00:00,2020-05-23 04:26:50,NEGATIVE
73405,62fa919b39fe7a3ec97525f4,Darla,Moody,6426 E 1st Dr,Media, PA,19063.0,2020-04-08 10:53:05+00:00,2020-05-23 05:37:09,UNSURE
2598,62fa919b39fe7a3ec974115d,,Case,5042 E  Ave,Kalamazoo, MI,49009.0,2019-04-12 01:00:16+00:00,2020-05-23 05:43:48,FOLLOWUP
67039,62fa919b39fe7a3ec9750d16,Leanne,,1708 Martin Luther King Dr,Arvada, CO,80003.0,2019-10-07 09:02:52+00:00,2020-05-23 05:58:22,FOLLOWUP
41318,62fa919b39fe7a3ec974a89d,Irene,Kramer,2689 6th Ln,Ottawa, IL,61350.0,2020-05-09 03:38:49+00:00,2020-05-23 06:00:04,POSITIVE
51019,62fa919b39fe7a3ec974ce82,Jordan,Ball,9237 S 2nd Dr,Madison, AL,35758.0,2019-09-17 12:05:22+00:00,2020-05-23 06:03:53,POSITIVE
16496,62fa919b39fe7a3ec97447a7,Young,Andrade,985 S  Ln,Pearl, MS,39208.0,2020-02-11 07:13:14+00:00,2020-05-23 06:33:55,NEGATIVE
36034,62fa919b39fe7a3ec97493f9,Ingrid,Wade,4746 Cherry St,Douglasville, GA,30134.0,2019-10-05 10:49:42+00:00,2020-05-23 07:50:02,NEGATIVE
10281,62fa919b39fe7a3ec9742f60,Cristina,Strickland,1482 4th Cv,Anaheim, CA,92806.0,2019-10-05 07:19:34+00:00,2020-05-23 08:18:42,NEGATIVE
50408,62fa919b39fe7a3ec974cc1f,Todd,Strickland,3573 W Second Ln,Conyers, GA,30012.0,2020-02-02 04:28:00+00:00,2020-05-23 09:03:29,UNSURE
62774,62fa919b39fe7a3ec974fc6d,Jamie,Stone,7629 S Faith Ave,Madison, AL,35758.0,2019-11-03 22:50:19+00:00,2020-05-23 09:17:54,UNSURE
8455,62fa919b39fe7a3ec974283e,Chris,Dwyer,9504 W Glen Dr,Camas, WA,98607.0,2019-01-20 19:46:25+00:00,2020-05-23 10:00:32,FOLLOWUP
55800,62fa919b39fe7a3ec974e12f,Cecelia,Proctor,3940 Fourth Ave,Westport, CT,6880.0,2019-12-16 15:25:46+00:00,2020-05-23 10:01:56,POSITIVE
32921,62fa919b39fe7a3ec97487d0,Caroline,Bowers,4908  Rd,Pearl, MS,39208.0,2020-01-10 14:00:14+00:00,2020-05-23 10:02:45,DONOTCONTACT
75811,62fa919b39fe7a3ec9752f5a,Ernest,Phillips,8442 S 1st Ave,Mechanicsville, VA,23111.0,2019-02-15 01:16:35+00:00,2020-05-23 10:17:27,FOLLOWUP
38744,62fa919b39fe7a3ec9749e8f,Verna,Robbins,1526 Sleepy Ave,Delaware, OH,43015.0,2019-12-27 04:54:27+00:00,2020-05-23 10:33:13,NEGATIVE
14375,62fa919b39fe7a3ec9743f5e,Adriana,Dwyer,8368 12th Rd,Richardson, TX,75080.0,2020-01-10 01:10:14+00:00,2020-05-23 10:40:26,FOLLOWUP
89611,62fa919b39fe7a3ec9756542,Deborah,Kramer,6227 W Crystal St,West Fargo, ND,58078.0,2019-01-16 02:59:49+00:00,2020-05-23 11:09:41,DONOTCONTACT
62222,62fa919b39fe7a3ec974fa45,Todd,Conley,2270 Cedar Cv,Marion, NC,28752.0,2019-05-10 22:10:53+00:00,2020-05-23 11:28:51,NEGATIVE
11700,62fa919b39fe7a3ec97434eb,Susana,Grant,8978 W Glendale Ave,Media, PA,19063.0,2019-08-27 17:10:11+00:00,2020-05-23 11:34:19,FOLLOWUP
77557,62fa919b39fe7a3ec975362c,Young,Harvey,1196 S Purchase Rd,West Palm Beach, FL,33404.0,2019-07-05 09:59:07+00:00,2020-05-23 12:24:27,DONOTCONTACT
16018,62fa919b39fe7a3ec97445c9,Todd,Farrell,7254 W Cherry St,Millington, TN,38053.0,2019-05-08 09:37:06+00:00,2020-05-23 13:54:46,FOLLOWUP
32723,62fa919b39fe7a3ec974870a,Marion,Craig,423 S Seaside Ln,Mechanicsville, VA,23111.0,2019-07-18 05:28:23+00:00,2020-05-23 14:26:54,NEGATIVE
97632,62fa919b39fe7a3ec9758497,Sara,Cassidy,9058 N Glendale Ave,Phillipsburg, NJ,8865.0,2019-06-03 09:47:51+00:00,2020-05-23 15:01:35,NEGATIVE
25495,62fa919b39fe7a3ec9746ace,Jan,Church,2133 W 8th Cv,Ottawa, IL,61350.0,2020-05-01 22:37:52+00:00,2020-05-23 15:07:52,UNSURE
67855,62fa919b39fe7a3ec9751046,Calvin,Schneider,722 N 12th Dr,,,,2020-05-11 20:43:07+00:00,2020-05-23 15:28:52,NEGATIVE
34382,62fa919b39fe7a3ec9748d85,Susana,,6381 5th Ln,Hartford, CT,6106.0,2019-10-19 15:32:49+00:00,2020-05-23 15:37:16,NEGATIVE
63162,62fa919b39fe7a3ec974fdf1,Candy,Rowe,2818 E Glenn Cv,Camas, WA,98607.0,2019-10-03 02:11:42+00:00,2020-05-23 15:43:11,POSITIVE
22731,62fa919b39fe7a3ec9746002,Calvin,Strickland,9458 E Ethel Blvd,Millington, TN,38053.0,2020-02-10 14:50:37+00:00,2020-05-23 16:34:11,DONOTCONTACT
8390,62fa919b39fe7a3ec97427fd,Adriana,Harvey,6506 Martin Luther King Rd,Westport, CT,6880.0,2019-11-27 08:28:52+00:00,2020-05-23 16:34:19,DONOTCONTACT
74789,62fa919b39fe7a3ec9752b5c,Deborah,Rowe,6423 W Maple Rd,Garfield, NJ,7026.0,2019-08-18 03:21:47+00:00,2020-05-23 16:39:58,DONOTCONTACT
10341,62fa919b39fe7a3ec9742f9c,Cecelia,Pollard,1605 Riverside Dr,Ottawa, IL,61350.0,2020-01-10 20:26:08+00:00,2020-05-23 17:21:09,FOLLOWUP
89554,62fa919b39fe7a3ec9756509,Dianna,Powers,4362 Fourth Cv,Lewis Center, OH,43035.0,2020-02-12 07:52:09+00:00,2020-05-23 17:36:15,POSITIVE
80869,62fa919b39fe7a3ec975431c,Gale,Andrade,268 Faith Blvd,Westmont, IL,60559.0,2019-07-20 06:36:02+00:00,2020-05-23 18:24:51,POSITIVE
4608,62fa919b39fe7a3ec9741937,Todd,Bowers,3739 E Sleepy St,Richardson, TX,75080.0,2019-10-09 13:05:47+00:00,2020-05-23 19:07:24,FOLLOWUP
90551,62fa919b39fe7a3ec97568ee,Jordan,Moody,4763 3rd Cv,Media, PA,19063.0,2019-07-24 01:36:28+00:00,2020-05-23 19:10:21,FOLLOWUP
48886,62fa919b39fe7a3ec974c62d,Marion,Ball,9607 S Pratt Cv,Media, PA,19063.0,2020-03-21 20:33:26+00:00,2020-05-23 19:29:53,NEGATIVE
75967,62fa919b39fe7a3ec9752ff6,Mayra,Hinton,2312 N Second Ln,Kalamazoo, MI,49009.0,2020-04-29 19:11:37+00:00,2020-05-23 19:54:11,POSITIVE
3088,62fa919b39fe7a3ec9741347,Kristina,Pollard,3469 Peter Ln,Melbourne, FL,32904.0,2020-03-31 22:48:58+00:00,2020-05-23 20:46:53,FOLLOWUP
34439,62fa919b39fe7a3ec9748dbe,Yvette,Terry,7251 Second Blvd,Richardson, TX,75080.0,2019-02-27 07:14:52+00:00,2020-05-23 21:08:12,FOLLOWUP
76966,62fa919b39fe7a3ec97533dd,Christi,Wolfe,1446 Eighth Dr,Millington, TN,38053.0,2019-09-29 06:56:45+00:00,2020-05-23 21:23:59,
81338,62fa919b39fe7a3ec97544f1,Jan,Church,8119 Oak Dr,Lewis Center, OH,43035.0,2020-05-06 12:56:01+00:00,2020-05-23 21:59:21,
88198,62fa919b39fe7a3ec9755fbd,Darla,Hutchinson,9929 Sleepy Ln,Olive Branch, MS,38654.0,2019-06-07 20:17:28+00:00,2020-05-23 22:15:33,NEGATIVE
98909,62fa919b39fe7a3ec9758994,Chris,French,3417 Daniel Ln,West Palm Beach, FL,33404.0,2019-11-09 22:36:29+00:00,2020-05-23 22:37:12,POSITIVE
18484,62fa919b39fe7a3ec9744f6b,Jamie,Church,1720 Mount Pleasant Cv,Enfield, CT,6082.0,2019-02-08 08:29:02+00:00,2020-05-23 22:44:37,FOLLOWUP
57987,62fa919b39fe7a3ec974e9ba,Scott,Phillips,2764 Samuel Blvd,Delaware, OH,43015.0,2019-01-12 06:27:16+00:00,2020-05-23 23:01:12,FOLLOWUP
50970,62fa919b39fe7a3ec974ce51,Jan,Rowe,3172 12th Ave,Rocky Mount, NC,27804.0,2020-02-28 18:26:17+00:00,2020-05-23 23:14:57,NEGATIVE
10760,62fa919b39fe7a3ec974313f,Maria,Benton,9321 1st Ave,New Philadelphia, OH,44663.0,2019-04-15 17:14:43+00:00,2020-05-24 00:24:12,DONOTCONTACT
56889,62fa919b39fe7a3ec974e570,Irene,Alexander,8405 E  Cv,Mchenry, IL,60050.0,2019-07-06 02:35:46+00:00,2020-05-24 01:29:14,DONOTCONTACT
76557,62fa919b39fe7a3ec9753244,Gale,Terry,5160 E Fourth Cv,Jamaica, NY,11432.0,2019-02-06 20:22:26+00:00,2020-05-24 01:35:16,
13420,62fa919b39fe7a3ec9743ba3,Rolando,Church,9533 W 4th Cv,Miami Gardens, FL,33056.0,2019-10-04 22:46:01+00:00,2020-05-24 01:36:38,DONOTCONTACT
90454,62fa919b39fe7a3ec975688d,Candy,French,7657 S Peter Cv,Hartford, CT,6106.0,2019-02-27 12:33:45+00:00,2020-05-24 02:34:33,
66185,62fa919b39fe7a3ec97509c0,Dena,Farrell,8253 E Martin Luther King Dr,Hixson, TN,37343.0,2020-04-05 08:06:33+00:00,2020-05-24 02:47:12,POSITIVE
35770,62fa919b39fe7a3ec97492f1,Candy,Wade,1092 E 5th Ave,Mahwah, NJ,7430.0,2019-12-09 03:20:20+00:00,2020-05-24 03:08:13,
7384,62fa919b39fe7a3ec974240f,Candy,Stewart,4326 4th Cv,Quakertown, PA,18951.0,2020-04-02 04:03:21+00:00,2020-05-24 03:14:49,UNSURE
22345,62fa919b39fe7a3ec9745e80,Deborah,Proctor,2690 E Lois Rd,Hartford, CT,6106.0,2019-09-26 06:31:22+00:00,2020-05-24 03:17:33,DONOTCONTACT
71198,62fa919b39fe7a3ec9751d55,Jamie,Cahill,5434 Faith Ln,Ottawa, IL,61350.0,2019-09-17 04:56:24+00:00,2020-05-24 04:16:38,
2714,62fa919b39fe7a3ec97411d1,Jessica,Bassett,3196 Elm Rd,Elizabeth City, NC,27909.0,2020-03-10 13:17:27+00:00,2020-05-24 04:38:41,FOLLOWUP
1297,62fa919b39fe7a3ec9740c48,Jessica,Moody,3692 E Olsonvill Blvd,Gastonia, NC,28052.0,2019-04-12 16:50:30+00:00,2020-05-24 05:05:52,DONOTCONTACT
79599,62fa919b39fe7a3ec9753e26,Adriana,Pollard,6799 Olsonvill Rd,Phillipsburg, NJ,8865.0,2020-02-18 09:23:19+00:00,2020-05-24 05:17:00,
31293,62fa919b39fe7a3ec9748174,Terry,Rowe,5321 6th Rd,Millington, TN,38053.0,2020-02-21 23:02:24+00:00,2020-05-24 06:58:12,UNSURE
79766,62fa919b39fe7a3ec9753ecd,Young,Powers,7585 W Oak Dr,Anaheim, CA,92806.0,2019-08-17 07:59:50+00:00,2020-05-24 07:16:51,FOLLOWUP
95798,62fa919b39fe7a3ec9757d6d,Jan,Wade,4717 N Lois St,Oshkosh, WI,54901.0,2019-10-25 10:12:22+00:00,2020-05-24 07:56:17,FOLLOWUP
75423,62fa919b39fe7a3ec9752dd6,Robyn,Stone,5339 W Poplar Dr,Madison, AL,35758.0,2019-12-28 23:49:36+00:00,2020-05-24 08:02:02,FOLLOWUP
587,62fa919b39fe7a3ec9740982,Michele,Grant,6154 S  Rd,Ottawa, IL,61350.0,2019-05-17 12:56:11+00:00,2020-05-24 08:02:10,POSITIVE
47315,62fa919b39fe7a3ec974c00a,Susana,Dwyer,467 S Faith Rd,Olive Branch, MS,38654.0,2019-02-04 22:13:14+00:00,2020-05-24 08:11:28,FOLLOWUP
43876,62fa919b39fe7a3ec974b29b,Clarence,Roberts,3886 Fourth Cv,Hartford, CT,6106.0,2020-05-12 05:30:43+00:00,2020-05-24 08:26:52,FOLLOWUP
23488,62fa919b39fe7a3ec97462f7,Cristina,Roberts,9899 Maple Cv,Kalamazoo, MI,49009.0,2019-07-19 19:05:45+00:00,2020-05-24 08:32:45,NEGATIVE
25935,62fa919b39fe7a3ec9746c86,Jamie,Jacobs,3306 Peter Cv,Camas, WA,98607.0,2019-01-18 06:27:00+00:00,2020-05-24 08:56:13,NEGATIVE
7833,62fa919b39fe7a3ec97425d0,Shane,Jacobs,2749 W Armstrong St,Paterson, NJ,7501.0,2020-01-19 08:09:22+00:00,2020-05-24 09:20:39,NEGATIVE
81224,62fa919b39fe7a3ec975447f,Christi,Craig,1374 Seaside Ave,,,,2019-12-15 03:34:33+00:00,2020-05-24 09:29:06,FOLLOWUP
25948,62fa919b39fe7a3ec9746c93,Jamie,Church,2928 Maple Rd,Quakertown, PA,18951.0,2020-02-18 16:47:53+00:00,2020-05-24 09:46:18,DONOTCONTACT
97150,62fa919b39fe7a3ec97582b5,Todd,Wade,4924 3rd Blvd,Garfield, NJ,7026.0,2019-12-10 02:47:34+00:00,2020-05-24 09:55:07,DONOTCONTACT
91847,62fa919b39fe7a3ec9756dfe,Adriana,Jensen,2348 Third Dr,Schenectady, NY,12302.0,2019-05-19 15:04:00+00:00,2020-05-24 10:00:36,DONOTCONTACT
31861,62fa919b39fe7a3ec97483ac,Chris,Phillips,4767 Purchase Dr,Pearl, MS,39208.0,2020-05-14 10:30:25+00:00,2020-05-24 10:41:28,FOLLOWUP
54362,62fa919b39fe7a3ec974db91,Lois,Powers,5090 S Pine Blvd,Melbourne, FL,32904.0,2020-03-06 18:01:16+00:00,2020-05-24 11:17:43,FOLLOWUP
18767,62fa919b39fe7a3ec9745086,Lindsey,Bowers,9400 Eighth Ave,Melbourne, FL,32904.0,2019-02-19 09:59:50+00:00,2020-05-24 13:13:37,UNSURE
60985,62fa919b39fe7a3ec974f570,Jan,Cahill,6479 Seaside St,Mechanicsville, VA,23111.0,2019-11-18 02:55:26+00:00,2020-05-24 13:21:56,
90793,62fa919b39fe7a3ec97569e0,Cecelia,Terry,6971 Cedar Rd,Oshkosh, WI,54901.0,2019-10-30 12:37:43+00:00,2020-05-24 13:25:54,POSITIVE
75592,62fa919b39fe7a3ec9752e7f,Juan,Bassett,1106 N Pratt Dr,Seymour, IN,47274.0,2019-03-09 08:17:17+00:00,2020-05-24 15:12:51,DONOTCONTACT
48887,62fa919b39fe7a3ec974c62e,Jessica,Hinton,9754 S Sharp Dr,Arvada, CO,80003.0,2019-02-05 08:29:53+00:00,2020-05-24 15:32:54,FOLLOWUP
97482,62fa919b39fe7a3ec9758401,Terry,Grant,7244 Martin Luther King Cv,Kalamazoo, MI,49009.0,2019-07-12 14:59:14+00:00,2020-05-24 15:33:22,UNSURE
44258,62fa919b39fe7a3ec974b419,Jamie,Phillips,8670 N Oak Blvd,Clearwater, FL,33756.0,2020-02-23 00:22:08+00:00,2020-05-24 15:48:52,UNSURE
9524,62fa919b39fe7a3ec9742c6b,Deborah,Moody,5432 3rd Dr,Westmont, IL,60559.0,2019-08-17 07:56:29+00:00,2020-05-24 15:59:28,NEGATIVE
91244,62fa919b39fe7a3ec9756ba3,Rich,Snell,1992 Crystal Cv,Hartford, CT,6106.0,2019-05-15 00:41:11+00:00,2020-05-24 16:02:47,DONOTCONTACT
85464,62fa919b39fe7a3ec975550f,Leanne,Carver,2769 S 1st Ave,Stillwater, MN,55082.0,2019-05-07 21:38:19+00:00,2020-05-24 16:42:04,DONOTCONTACT
37968,62fa919b39fe7a3ec9749b87,Jamie,Bowers,8742 E 6th Rd,Conyers, GA,30012.0,2019-01-24 02:45:36+00:00,2020-05-24 16:55:50,POSITIVE
24329,62fa919b39fe7a3ec9746640,Rene,Guthrie,4667 Cherry Blvd,Clearwater, FL,33756.0,2019-12-05 20:51:01+00:00,2020-05-24 17:44:33,POSITIVE
5547,62fa919b39fe7a3ec9741ce2,Juan,Case,3815 Martin Luther King Ln,Ossining, NY,10562.0,2019-08-14 04:38:54+00:00,2020-05-24 17:47:32,POSITIVE
13996,62fa919b39fe7a3ec9743de3,Herman,Burke,2786 12th Blvd,Schenectady, NY,12302.0,2019-01-02 08:03:44+00:00,2020-05-24 18:05:26,NEGATIVE
22661,62fa919b39fe7a3ec9745fbc,Irene,Alexander,8164 W 1st Ln,,,,2019-07-12 11:24:20+00:00,2020-05-24 18:39:02,FOLLOWUP
63843,62fa919b39fe7a3ec975009a,Calvin,Cahill,1294 Third Blvd,Camas, WA,98607.0,2019-04-10 22:54:33+00:00,2020-05-24 19:22:41,FOLLOWUP
43405,62fa919b39fe7a3ec974b0c4,Kristina,Case,7949 Cherry Ave,,,,2020-01-08 04:07:12+00:00,2020-05-24 19:38:26,NEGATIVE
15274,62fa919b39fe7a3ec97442e1,Susana,Andrade,53 2nd Ave,Pearl, MS,39208.0,2020-02-21 09:08:07+00:00,2020-05-24 19:53:20,FOLLOWUP
10247,62fa919b39fe7a3ec9742f3e,Cecilia,Sheppard,7761 Third Cv,Camp Hill, PA,17011.0,2019-06-04 04:25:13+00:00,2020-05-24 20:43:49,UNSURE
4199,62fa919b39fe7a3ec974179e,Todd,Powers,1840 Peter Blvd,Jamaica, NY,11432.0,2020-02-22 01:12:48+00:00,2020-05-24 21:14:26,NEGATIVE
57796,62fa919b39fe7a3ec974e8fb,Raymond,Phillips,4194 W 12th Dr,Mechanicsville, VA,23111.0,2020-04-27 14:26:02+00:00,2020-05-24 21:49:13,NEGATIVE
56957,62fa919b39fe7a3ec974e5b4,Scott,Kramer,3298 Second Ave,Delaware, OH,43015.0,2019-12-28 21:09:47+00:00,2020-05-24 22:50:53,FOLLOWUP
47464,62fa919b39fe7a3ec974c09f,Terry,Alexander,6035 W 4th Cv,Schenectady, NY,12302.0,2019-05-31 07:09:07+00:00,2020-05-25 02:31:22,UNSURE
59998,62fa919b39fe7a3ec974f195,Dora,Benton,7270 Martin Luther King Rd,Jamaica, NY,11432.0,2020-05-14 14:01:50+00:00,2020-05-25 02:56:35,POSITIVE
30918,62fa919b39fe7a3ec9747ffd,Scott,Roberts,4255 Peter Cv,Marion, NC,28752.0,2019-10-07 01:21:55+00:00,2020-05-25 04:04:29,
68839,62fa919b39fe7a3ec975141e,Dora,Wolfe,50 E Cedar Blvd,New Albany, IN,47150.0,2020-05-08 20:40:06+00:00,2020-05-25 04:13:16,FOLLOWUP
27298,62fa919b39fe7a3ec97471d9,Lois,Grant,6542 Main Dr,New Philadelphia, OH,44663.0,2019-07-29 05:28:53+00:00,2020-05-25 04:16:27,UNSURE
48349,62fa919b39fe7a3ec974c414,Kristina,Robbins,844 W Purchase Rd,Elizabeth City, NC,27909.0,2020-04-22 04:18:26+00:00,2020-05-25 04:24:44,UNSURE
77030,62fa919b39fe7a3ec975341d,Rich,Schneider,7808 6th Blvd,Mchenry, IL,60050.0,2019-11-07 11:52:11+00:00,2020-05-25 04:43:11,
51340,62fa919b39fe7a3ec974cfc3,Maria,Roberts,7650 Main St,Moorhead, MN,56560.0,2020-02-28 23:14:46+00:00,2020-05-25 05:06:03,NEGATIVE
84013,62fa919b39fe7a3ec9754f64,Hope,Rowe,1976 N Martin Luther King Cv,Camas, WA,98607.0,2019-05-07 15:59:55+00:00,2020-05-25 05:08:39,DONOTCONTACT
72206,62fa919b39fe7a3ec9752145,Mayra,Harvey,6082 Elm Ave,Marion, NC,28752.0,2019-11-30 14:28:13+00:00,2020-05-25 05:09:04,DONOTCONTACT
48562,62fa919b39fe7a3ec974c4e9,Michele,Bowers,2330 N Cedar Ln,Westport, CT,6880.0,2020-03-14 17:57:49+00:00,2020-05-25 06:28:40,POSITIVE
38076,62fa919b39fe7a3ec9749bf3,Clarence,Burke,1660 4th Blvd,Ossining, NY,10562.0,2019-08-25 12:36:44+00:00,2020-05-25 06:42:14,POSITIVE
61015,62fa919b39fe7a3ec974f58e,Calvin,Rowe,8533 Glendale Cv,Anaheim, CA,92806.0,2019-02-26 02:59:47+00:00,2020-05-25 06:56:08,UNSURE
96313,62fa919b39fe7a3ec9757f70,Young,Andrade,9261 5th Cv,Camas, WA,98607.0,2019-06-06 22:57:10+00:00,2020-05-25 07:01:08,DONOTCONTACT
31553,62fa919b39fe7a3ec9748278,Todd,Morton,3910 Ethel Blvd,Phillipsburg, NJ,8865.0,2019-10-03 10:26:15+00:00,2020-05-25 08:26:07,NEGATIVE
64413,62fa919b39fe7a3ec97502d4,,Wolfe,9541 N Glen Blvd,Patchogue, NY,11772.0,2019-08-25 22:49:13+00:00,2020-05-25 08:31:01,FOLLOWUP
9733,62fa919b39fe7a3ec9742d3c,Young,Kramer,5391 Main Rd,Lewis Center, OH,43035.0,2020-02-28 06:11:33+00:00,2020-05-25 08:41:03,NEGATIVE
58661,62fa919b39fe7a3ec974ec5c,Rolando,Proctor,4947 E Fourth Dr,Mechanicsville, VA,23111.0,2019-06-24 02:04:49+00:00,2020-05-25 09:29:26,FOLLOWUP
56921,62fa919b39fe7a3ec974e590,Kristina,Wolfe,1200 E Daniel Ln,Camp Hill, PA,17011.0,2019-01-07 06:09:20+00:00,2020-05-25 10:10:34,NEGATIVE
91785,62fa919b39fe7a3ec9756dc0,Ernest,Cassidy,6871 Martin Luther King Blvd,Camas, WA,98607.0,2020-02-25 04:29:40+00:00,2020-05-25 10:17:25,DONOTCONTACT
90713,62fa919b39fe7a3ec9756990,Darla,French,9058 E Martin Luther King Cv,Media, PA,19063.0,2019-10-28 17:26:14+00:00,2020-05-25 12:02:44,DONOTCONTACT
25239,62fa919b39fe7a3ec97469ce,Sara,Pollard,5828  Dr,Lewis Center, OH,43035.0,2019-10-04 10:51:26+00:00,2020-05-25 12:30:19,POSITIVE
86275,62fa919b39fe7a3ec975583a,Todd,Phillips,4349 E Daniel Blvd,Rocky Mount, NC,27804.0,2019-05-25 01:43:38+00:00,2020-05-25 12:49:37,FOLLOWUP
51662,62fa919b39fe7a3ec974d105,Juan,Strickland,6057 E Faith Rd,Garfield, NJ,7026.0,2019-08-19 10:28:57+00:00,2020-05-25 12:57:04,DONOTCONTACT
74220,62fa919b39fe7a3ec9752923,Krystal,Morton,8231 N Burbank Ln,Lewis Center, OH,43035.0,2019-04-11 16:58:07+00:00,2020-05-25 13:01:08,DONOTCONTACT
30839,62fa919b39fe7a3ec9747fae,Mayra,Terry,8415 2nd Rd,West Palm Beach, FL,33404.0,2019-01-07 11:52:33+00:00,2020-05-25 13:21:23,POSITIVE
67420,62fa919b39fe7a3ec9750e93,Irene,Church,3758 Cherry Ave,Camas, WA,98607.0,2019-07-18 14:03:41+00:00,2020-05-25 13:41:17,UNSURE
18736,62fa919b39fe7a3ec9745067,Christi,Farrell,2022  Rd,Jamaica, NY,11432.0,2020-01-19 01:12:27+00:00,2020-05-25 13:45:24,DONOTCONTACT
84968,62fa919b39fe7a3ec975531f,Cecilia,Case,8976 Glendale Ave,Madisonville, KY,42431.0,2020-01-12 08:32:00+00:00,2020-05-25 13:59:31,NEGATIVE
30696,62fa919b39fe7a3ec9747f1f,Gale,Case,8866 E Samuel Cv,Kalamazoo, MI,49009.0,2020-04-04 07:16:07+00:00,2020-05-25 14:20:07,NEGATIVE
71001,62fa919b39fe7a3ec9751c90,Raymond,Terry,8985 S 1st Blvd,Seattle, WA,98144.0,2019-12-13 01:57:46+00:00,2020-05-25 14:32:15,POSITIVE
5015,62fa919b39fe7a3ec9741ace,Irene,Terry,7580 6th Ave,Phillipsburg, NJ,8865.0,2020-05-17 17:31:26+00:00,2020-05-25 14:45:41,NEGATIVE
69064,62fa919b39fe7a3ec97514ff,Susana,Terry,100 Faith Ln,New Philadelphia, OH,44663.0,2019-08-12 01:13:45+00:00,2020-05-25 14:56:22,UNSURE
79615,62fa919b39fe7a3ec9753e36,Verna,Hutchinson,1695 Maple Ln,Patchogue, NY,11772.0,2020-01-29 00:00:31+00:00,2020-05-25 14:56:58,FOLLOWUP
93271,62fa919b39fe7a3ec975738e,Jamie,Craig,8959 Ethel Cv,North Attleboro, MA,2760.0,2019-04-16 15:17:16+00:00,2020-05-25 15:29:30,UNSURE
83341,62fa919b39fe7a3ec9754cc4,Marion,Carver,8088 N Maple St,West Palm Beach, FL,33404.0,2020-05-21 01:58:20+00:00,2020-05-25 16:17:59,NEGATIVE
89377,62fa919b39fe7a3ec9756458,Jan,Farrell,8964 Riverside Dr,Mahwah, NJ,7430.0,2020-03-24 14:33:57+00:00,2020-05-25 16:26:24,DONOTCONTACT
33946,62fa919b39fe7a3ec9748bd1,Clarence,Alexander,5881 S Eighth Blvd,Mchenry, IL,60050.0,2019-05-21 05:53:03+00:00,2020-05-25 17:26:04,POSITIVE
10955,62fa919b39fe7a3ec9743202,Maria,Morton,20 S 47th Blvd,Mechanicsville, VA,23111.0,2020-04-27 14:22:31+00:00,2020-05-25 17:40:57,UNSURE
35370,62fa919b39fe7a3ec9749161,Herman,Harvey,4096 Pratt Cv,,,,2020-05-16 17:45:52+00:00,2020-05-25 18:30:14,FOLLOWUP
43432,62fa919b39fe7a3ec974b0df,Dianna,Kramer,1384 N Cherry St,Mahwah, NJ,7430.0,2019-09-05 22:45:16+00:00,2020-05-25 19:00:09,NEGATIVE
41578,62fa919b39fe7a3ec974a9a1,Ingrid,Terry,1473 N Armstrong Blvd,New Philadelphia, OH,44663.0,2019-08-20 20:53:17+00:00,2020-05-25 19:17:07,FOLLOWUP
48828,62fa919b39fe7a3ec974c5f3,Yvette,Kramer,7948 Armstrong St,Mchenry, IL,60050.0,2020-05-08 05:28:03+00:00,2020-05-25 19:28:03,DONOTCONTACT
45839,62fa919b39fe7a3ec974ba46,Adriana,Suarez,2951 Crystal Blvd,Olive Branch, MS,38654.0,2019-02-08 19:21:07+00:00,2020-05-25 19:59:28,DONOTCONTACT
14549,62fa919b39fe7a3ec974400c,Mayra,Carver,3078 N 1st Ave,Rocky Mount, NC,27804.0,2019-03-05 17:06:19+00:00,2020-05-25 20:03:56,
32139,62fa919b39fe7a3ec97484c2,Ingrid,Snell,9773 E Cedar Blvd,Delaware, OH,43015.0,2020-03-25 18:28:55+00:00,2020-05-25 20:25:18,NEGATIVE
36947,62fa919b39fe7a3ec974978a,Herman,Case,1930 S Seaside Rd,Melbourne, FL,32904.0,2019-09-23 17:35:57+00:00,2020-05-25 20:33:49,FOLLOWUP
3311,62fa919b39fe7a3ec9741426,Verna,Terry,9021 Third Ave,Enfield, CT,6082.0,2020-05-01 02:51:50+00:00,2020-05-25 20:39:22,NEGATIVE
55467,62fa919b39fe7a3ec974dfe2,Raymond,Bassett,9468 N Purchase Ave,Marion, NC,28752.0,2019-12-23 07:59:21+00:00,2020-05-25 20:53:46,POSITIVE
34772,62fa919b39fe7a3ec9748f0b,Raymond,French,9837 2nd Ln,Madisonville, KY,42431.0,2019-01-16 20:33:47+00:00,2020-05-25 21:04:42,UNSURE
