,_id,FIRST,LAST,ADDRESS,CITY,STATE,ZIP,LASTSENDDATE,LASTREPLY,RESPONSECATEGORY
7361,62fa919b39fe7a3ec97423f8,,Strickland,6957 N 47th Rd,Madisonville, KY,42431.0,2020-12-10 23:10:40+00:00,2021-08-13 10:05:47,UNSURE
32102,62fa919b39fe7a3ec974849d,,Strickland,7454 E Fourth Cv,Conyers, GA,30012.0,2020-09-02 09:44:26+00:00,2020-09-06 21:44:14,POSITIVE
31953,62fa919b39fe7a3ec9748408,,Strickland,1566 Martin Luther King Cv,Moorhead, MN,56560.0,2021-10-28 17:09:34+00:00,2021-12-14 14:30:30,POSITIVE
76386,62fa919b39fe7a3ec9753199,,Strickland,224 N Seaside Rd,Hartford, CT,6106.0,2020-10-26 08:44:06+00:00,2021-07-29 02:40:48,UNSURE
7484,62fa919b39fe7a3ec9742473,,Strickland,9203 Second Ave,Mchenry, IL,60050.0,2020-07-25 11:56:07+00:00,2021-05-20 19:07:50,NEGATIVE
9291,62fa919b39fe7a3ec9742b82,,Strickland,6500 E 6th Dr,Seymour, IN,47274.0,2019-03-13 01:58:24+00:00,2021-02-16 09:26:12,NEGATIVE
71212,62fa919b39fe7a3ec9751d63,,Strickland,4248 12th St,Kalamazoo, MI,49009.0,2019-02-25 12:55:00+00:00,2020-06-16 01:14:33,UNSURE
41345,62fa919b39fe7a3ec974a8b8,,Strickland,7764 Shelby Rd,Madison, AL,35758.0,2020-01-06 08:10:02+00:00,2020-07-02 02:11:32,POSITIVE
7702,62fa919b39fe7a3ec974254d,,Strickland,936 2nd Dr,Media, PA,19063.0,2019-10-04 05:47:02+00:00,2021-06-15 01:03:44,POSITIVE
7092,62fa919b39fe7a3ec97422eb,,Strickland,9623 Glenn Rd,Oshkosh, WI,54901.0,2021-10-27 17:12:21+00:00,2021-11-25 12:53:01,NEGATIVE
31827,62fa919b39fe7a3ec974838a,,Strickland,1544 W 5th Ave,New Philadelphia, OH,44663.0,2020-02-04 04:29:03+00:00,2021-07-07 11:06:28,FOLLOWUP
66119,62fa919b39fe7a3ec975097e,,Strickland,483 Seaside Cv,Mechanicsville, VA,23111.0,2020-11-04 12:13:56+00:00,2021-10-21 18:34:41,DONOTCONTACT
26807,62fa919b39fe7a3ec9746fee,,Strickland,7189 S Fourth Rd,Delaware, OH,43015.0,2019-05-13 00:14:28+00:00,2020-03-22 11:39:35,
4102,62fa919b39fe7a3ec974173d,,Suarez,453 E Sunny Dr,Millington, TN,38053.0,2019-02-04 09:05:06+00:00,2020-12-13 16:54:16,UNSURE
94898,62fa919b39fe7a3ec97579e9,,Suarez,3252 Sunny Rd,Schenectady, NY,12302.0,2020-12-30 07:14:28+00:00,2021-03-08 12:38:31,DONOTCONTACT
43068,62fa919b39fe7a3ec974af73,,Suarez,9704 W Samuel Cv,Moorhead, MN,56560.0,2019-01-16 14:57:07+00:00,2021-02-07 08:09:44,NEGATIVE
94888,62fa919b39fe7a3ec97579df,,Suarez,6750 W Seaside Cv,,,,2020-12-25 00:23:21+00:00,2021-06-07 07:58:45,UNSURE
51095,62fa919b39fe7a3ec974cece,,Suarez,1571 12th Dr,Delaware, OH,43015.0,2019-11-26 05:58:10+00:00,2021-04-13 21:16:09,FOLLOWUP
436,62fa919b39fe7a3ec97408eb,,Suarez,1612 Pine St,Arvada, CO,80003.0,2019-06-26 04:07:24+00:00,2020-07-28 00:01:21,UNSURE
99718,62fa919b39fe7a3ec9758cbd,,Suarez,8568 Purchase Blvd,Marion, NC,28752.0,2019-08-20 03:30:54+00:00,2021-08-08 21:30:18,UNSURE
70663,62fa919b39fe7a3ec9751b3e,,Suarez,9917  Ave,Westport, CT,6880.0,2020-04-02 18:43:24+00:00,2021-02-18 11:43:00,POSITIVE
13686,62fa919b39fe7a3ec9743cad,,Suarez,1187 S 6th Ln,Seymour, IN,47274.0,2019-10-07 04:30:18+00:00,2020-04-07 05:39:46,FOLLOWUP
711,62fa919b39fe7a3ec97409fe,,Suarez,3512 Pratt Blvd,Phillipsburg, NJ,8865.0,2020-03-28 07:51:20+00:00,2021-06-16 17:49:26,FOLLOWUP
94000,62fa919b39fe7a3ec9757667,,Suarez,5566 Elm Blvd,,,,2021-05-17 04:38:35+00:00,2021-06-04 04:00:57,NEGATIVE
3919,62fa919b39fe7a3ec9741686,,Suarez,7825 Armstrong Dr,Garfield, NJ,7026.0,2021-08-16 12:53:35+00:00,2021-09-05 22:51:37,
65642,62fa919b39fe7a3ec97507a1,,Suarez,6723 S Cherry Rd,Ossining, NY,10562.0,2021-06-10 02:23:49+00:00,2021-11-20 08:00:03,
38604,62fa919b39fe7a3ec9749e03,,Suarez,7326 Glendale Blvd,Madison, AL,35758.0,2019-08-18 22:35:08+00:00,2019-10-09 04:29:37,FOLLOWUP
91394,62fa919b39fe7a3ec9756c39,,Suarez,6006 Martin Luther King Ln,New Philadelphia, OH,44663.0,2020-03-14 01:56:57+00:00,2020-04-03 05:37:18,FOLLOWUP
91648,62fa919b39fe7a3ec9756d37,,Suarez,5443 S Fourth Blvd,Marion, NC,28752.0,2019-08-10 14:51:13+00:00,2020-08-29 12:48:36,FOLLOWUP
38290,62fa919b39fe7a3ec9749cc9,,Suarez,7306 Samuel Rd,Westmont, IL,60559.0,2019-08-29 23:58:31+00:00,2020-02-13 11:10:33,UNSURE
10135,62fa919b39fe7a3ec9742ece,,Suarez,766 Shelby Ln,Arvada, CO,80003.0,2021-02-19 16:08:48+00:00,2021-10-28 10:13:15,FOLLOWUP
63313,62fa919b39fe7a3ec974fe88,,Suarez,3653 Armstrong Ln,Gastonia, NC,28052.0,2020-11-20 06:02:26+00:00,2021-07-30 13:34:13,
98079,62fa919b39fe7a3ec9758656,,Suarez,952 W Mount Pleasant Ln,Enfield, CT,6082.0,2020-10-29 07:31:33+00:00,2021-03-01 14:35:31,DONOTCONTACT
67046,62fa919b39fe7a3ec9750d1d,,Suarez,8220 S 3rd Ln,Patchogue, NY,11772.0,2019-11-12 16:03:29+00:00,2020-02-13 03:21:14,UNSURE
68433,62fa919b39fe7a3ec9751288,,Suarez,2337 3rd Blvd,Westport, CT,6880.0,2019-12-03 11:10:50+00:00,2020-08-05 21:47:06,POSITIVE
39246,62fa919b39fe7a3ec974a085,,Suarez,1100 E Cherry Rd,Jamaica, NY,11432.0,2020-07-21 06:33:38+00:00,2020-12-08 18:34:24,UNSURE
44126,62fa919b39fe7a3ec974b395,,Suarez,8016 Lois Blvd,Paterson, NJ,7501.0,2019-03-14 06:26:35+00:00,2021-04-16 10:43:10,
60697,62fa919b39fe7a3ec974f450,,Suarez,4174 4th Dr,West Palm Beach, FL,33404.0,2021-03-15 17:11:57+00:00,2021-08-18 02:04:31,NEGATIVE
49488,62fa919b39fe7a3ec974c887,,Suarez,5608 2nd Cv,Media, PA,19063.0,2019-05-24 10:10:13+00:00,2020-08-16 05:16:38,NEGATIVE
40793,62fa919b39fe7a3ec974a690,,Suarez,6608 Fourth Blvd,Camp Hill, PA,17011.0,2019-08-17 20:51:28+00:00,2019-12-11 12:34:02,
66656,62fa919b39fe7a3ec9750b97,,Suarez,1459 S 1st Dr,Jamaica, NY,11432.0,2020-09-29 16:21:10+00:00,2021-10-25 09:08:14,DONOTCONTACT
95785,62fa919b39fe7a3ec9757d60,,Suarez,4708 Ethel Dr,Miami Gardens, FL,33056.0,2020-01-30 05:40:37+00:00,2020-11-08 18:23:13,
37084,62fa919b39fe7a3ec9749813,,Suarez,1581 S 1st Rd,Phillipsburg, NJ,8865.0,2019-11-28 12:41:42+00:00,2021-07-20 21:44:56,UNSURE
81382,62fa919b39fe7a3ec975451d,,Suarez,3985 W 1st St,Miami Gardens, FL,33056.0,2019-06-10 14:37:27+00:00,2020-10-22 13:49:14,NEGATIVE
74179,62fa919b39fe7a3ec97528fa,,Suarez,9456 Ethel Dr,Clearwater, FL,33756.0,2021-10-23 06:42:02+00:00,2021-11-09 00:29:34,
23180,62fa919b39fe7a3ec97461c3,,Suarez,7721 Mount Pleasant Dr,Schenectady, NY,12302.0,2021-11-12 23:17:26+00:00,2021-12-12 22:42:29,
31856,62fa919b39fe7a3ec97483a7,,Suarez,8613 Daniel Ln,Miami Gardens, FL,33056.0,2019-09-30 21:47:05+00:00,2020-07-18 01:09:39,NEGATIVE
74495,62fa919b39fe7a3ec9752a36,,Suarez,7942 Third Dr,Hartford, CT,6106.0,2021-06-07 09:50:38+00:00,2021-07-22 05:43:22,UNSURE
81427,62fa919b39fe7a3ec975454a,,Suarez,7832 Pratt Cv,Camas, WA,98607.0,2020-04-26 05:24:54+00:00,2021-03-04 14:15:41,POSITIVE
22283,62fa919b39fe7a3ec9745e42,,Suarez,2177 N Glenn St,West Palm Beach, FL,33404.0,2019-10-25 07:54:31+00:00,2020-07-27 04:39:32,FOLLOWUP
84749,62fa919b39fe7a3ec9755244,,Suarez,6798 W Fourth Rd,Camp Hill, PA,17011.0,2019-05-27 13:03:27+00:00,2021-10-23 11:02:00,FOLLOWUP
14015,62fa919b39fe7a3ec9743df6,,Suarez,4242 2nd Ave,Ossining, NY,10562.0,2021-07-17 23:22:11+00:00,2021-09-13 23:43:36,
19047,62fa919b39fe7a3ec974519e,,Suarez,67 Mount Pleasant Ave,New Philadelphia, OH,44663.0,2020-08-07 08:20:13+00:00,2021-03-07 17:45:17,UNSURE
19328,62fa919b39fe7a3ec97452b7,,Suarez,9657 Glenn Blvd,Richardson, TX,75080.0,2021-03-27 16:17:00+00:00,2021-12-28 14:11:27,
32447,62fa919b39fe7a3ec97485f6,,Suarez,3203 Armstrong Rd,Madisonville, KY,42431.0,2019-02-09 04:31:34+00:00,2019-06-12 18:49:03,UNSURE
29327,62fa919b39fe7a3ec97479c6,,Suarez,5212 N 2nd Ln,West Fargo, ND,58078.0,2020-11-21 04:22:26+00:00,2021-07-25 14:07:55,DONOTCONTACT
27671,62fa919b39fe7a3ec974734e,,Suarez,9532 N 2nd St,Mchenry, IL,60050.0,2021-04-26 21:28:37+00:00,2021-12-22 08:43:59,UNSURE
20387,62fa919b39fe7a3ec97456da,,Suarez,3479 E Lois Blvd,Arvada, CO,80003.0,2019-06-16 11:46:04+00:00,2020-07-01 01:09:20,POSITIVE
71274,62fa919b39fe7a3ec9751da1,,Suarez,5294 Riverside Rd,Pearl, MS,39208.0,2021-07-07 15:00:19+00:00,2021-10-19 01:38:28,POSITIVE
34657,62fa919b39fe7a3ec9748e98,,Suarez,2235 W Eighth St,New Albany, IN,47150.0,2021-01-19 00:21:48+00:00,2021-06-21 00:32:14,POSITIVE
79437,62fa919b39fe7a3ec9753d84,,Terrell,1359 Oak Cv,Mechanicsville, VA,23111.0,2019-01-25 15:53:38+00:00,2019-06-24 02:49:12,POSITIVE
90698,62fa919b39fe7a3ec9756981,,Terrell,9013 47th Cv,,,,2021-02-05 20:58:30+00:00,2021-02-11 01:40:09,FOLLOWUP
53142,62fa919b39fe7a3ec974d6cd,,Terrell,4067 Sharp Dr,Hixson, TN,37343.0,2019-07-29 03:33:49+00:00,2021-09-01 00:51:46,FOLLOWUP
91020,62fa919b39fe7a3ec9756ac3,,Terrell,7252 Crystal Ln,West Palm Beach, FL,33404.0,2020-12-28 06:33:20+00:00,2021-06-15 07:18:24,NEGATIVE
26369,62fa919b39fe7a3ec9746e38,,Terrell,6869 S Glenn Ave,Jamaica, NY,11432.0,2020-08-29 01:06:34+00:00,2021-01-18 20:27:30,POSITIVE
10272,62fa919b39fe7a3ec9742f57,,Terrell,906 Second Dr,North Attleboro, MA,2760.0,2019-01-27 13:51:32+00:00,2021-12-29 07:56:26,DONOTCONTACT
51658,62fa919b39fe7a3ec974d101,,Terrell,8860 S Oak Rd,Clearwater, FL,33756.0,2021-11-11 18:04:19+00:00,2021-11-30 02:40:50,DONOTCONTACT
98172,62fa919b39fe7a3ec97586b3,,Terrell,13 Glen Ave,Camas, WA,98607.0,2019-05-19 05:03:24+00:00,2021-07-15 05:21:13,NEGATIVE
10144,62fa919b39fe7a3ec9742ed7,,Terrell,9238 Shelby Ln,Arvada, CO,80003.0,2020-07-19 12:58:45+00:00,2020-08-18 21:01:47,FOLLOWUP
62532,62fa919b39fe7a3ec974fb7b,,Terrell,8206 Pine Rd,Elizabeth City, NC,27909.0,2020-05-19 23:16:32+00:00,2021-04-15 06:49:26,NEGATIVE
78305,62fa919b39fe7a3ec9753918,,Terrell,4658 Crystal Ave,Douglasville, GA,30134.0,2020-04-26 05:54:17+00:00,2021-09-11 21:50:51,UNSURE
67024,62fa919b39fe7a3ec9750d07,,Terrell,4132 E Main Blvd,Richardson, TX,75080.0,2021-04-18 17:31:42+00:00,2021-05-21 09:01:21,UNSURE
23043,62fa919b39fe7a3ec974613a,,Terrell,1257 Maple Cv,Douglasville, GA,30134.0,2021-03-18 06:31:27+00:00,2021-06-23 09:25:50,DONOTCONTACT
61855,62fa919b39fe7a3ec974f8d6,,Terrell,6867 W Olsonvill St,Olive Branch, MS,38654.0,2019-10-08 09:34:01+00:00,2020-08-20 02:43:55,DONOTCONTACT
61484,62fa919b39fe7a3ec974f763,,Terrell,4787 Crystal Dr,Westmont, IL,60559.0,2020-03-25 21:27:12+00:00,2020-04-24 22:45:15,UNSURE
9560,62fa919b39fe7a3ec9742c8f,,Terrell,6203 S Samuel Blvd,Patchogue, NY,11772.0,2019-05-25 07:23:05+00:00,2020-08-17 03:20:38,
42771,62fa919b39fe7a3ec974ae4a,,Terrell,3662 E  Rd,Hartford, CT,6106.0,2021-10-24 12:51:44+00:00,2021-12-19 18:18:49,DONOTCONTACT
94572,62fa919b39fe7a3ec97578a3,,Terrell,473 E  Blvd,Madisonville, KY,42431.0,2021-03-04 10:31:21+00:00,2022-01-01 02:58:06,NEGATIVE
31475,62fa919b39fe7a3ec974822a,,Terrell,9762 12th Dr,Millington, TN,38053.0,2021-05-18 00:49:51+00:00,2021-07-20 02:38:12,NEGATIVE
41236,62fa919b39fe7a3ec974a84b,,Terrell,3740 Olsonvill St,Hixson, TN,37343.0,2020-05-08 09:11:27+00:00,2020-10-21 11:10:37,NEGATIVE
74932,62fa919b39fe7a3ec9752beb,,Terrell,7768 Elm Blvd,Elizabeth City, NC,27909.0,2021-10-29 16:05:39+00:00,2021-12-09 12:28:54,POSITIVE
5851,62fa919b39fe7a3ec9741e12,,Terrell,2374 Purchase Ln,New Albany, IN,47150.0,2021-07-17 05:53:37+00:00,2021-12-17 04:13:17,
67916,62fa919b39fe7a3ec9751083,,Terrell,6969 E Cedar Ave,Douglasville, GA,30134.0,2020-12-11 13:40:08+00:00,2021-03-15 04:52:46,FOLLOWUP
96782,62fa919b39fe7a3ec9758145,,Terrell,1846 Purchase Rd,Miami Gardens, FL,33056.0,2019-08-28 00:29:21+00:00,2020-06-06 10:47:19,UNSURE
41708,62fa919b39fe7a3ec974aa23,,Terrell,7010 E 5th Cv,Stillwater, MN,55082.0,2020-02-25 15:41:43+00:00,2020-05-03 16:34:48,POSITIVE
60180,62fa919b39fe7a3ec974f24b,,Terrell,235 Oak Cv,Gastonia, NC,28052.0,2021-10-27 23:11:13+00:00,2021-12-08 16:20:54,
79689,62fa919b39fe7a3ec9753e80,,Terrell,1189 Shelby Blvd,Garfield, NJ,7026.0,2019-09-07 20:43:36+00:00,2021-03-06 19:17:30,UNSURE
18066,62fa919b39fe7a3ec9744dc9,,Terrell,471 S Faith St,Douglasville, GA,30134.0,2020-09-16 21:16:57+00:00,2020-10-23 02:59:47,FOLLOWUP
42027,62fa919b39fe7a3ec974ab62,,Terrell,15 E Ethel St,Paterson, NJ,7501.0,2019-05-29 16:56:52+00:00,2021-07-23 16:41:57,UNSURE
61269,62fa919b39fe7a3ec974f68c,,Terrell,2136 E Glendale Rd,Media, PA,19063.0,2021-07-18 05:00:55+00:00,2021-08-02 14:07:24,NEGATIVE
22536,62fa919b39fe7a3ec9745f3f,,Terrell,9646 Seaside Dr,Elizabeth City, NC,27909.0,2021-09-16 10:21:04+00:00,2021-12-02 04:55:16,FOLLOWUP
30870,62fa919b39fe7a3ec9747fcd,,Terrell,3585 S Glen Dr,Arvada, CO,80003.0,2019-03-26 08:53:20+00:00,2021-01-04 17:11:50,NEGATIVE
61927,62fa919b39fe7a3ec974f91e,,Terrell,2850 W Pine Dr,Delaware, OH,43015.0,2020-05-04 08:02:55+00:00,2021-12-12 01:39:52,POSITIVE
53837,62fa919b39fe7a3ec974d984,,Terrell,793 Eighth Cv,Delaware, OH,43015.0,2019-10-25 08:41:11+00:00,2021-01-28 23:37:57,FOLLOWUP
69681,62fa919b39fe7a3ec9751768,,Terrell,4455 Third Dr,Clearwater, FL,33756.0,2021-04-08 18:42:37+00:00,2021-12-17 01:59:51,
33653,62fa919b39fe7a3ec9748aac,,Terrell,4626 S 4th Cv,Madisonville, KY,42431.0,2020-07-26 10:58:15+00:00,2020-08-16 00:28:51,POSITIVE
70309,62fa919b39fe7a3ec97519dc,,Terrell,7340 5th St,West Palm Beach, FL,33404.0,2019-11-07 03:27:01+00:00,2020-08-19 09:29:33,
70398,62fa919b39fe7a3ec9751a35,,Terrell,1353 Second Blvd,Miami Gardens, FL,33056.0,2021-09-01 15:28:54+00:00,2021-09-08 09:07:34,FOLLOWUP
13330,62fa919b39fe7a3ec9743b49,,Terrell,7981 N Second Blvd,Media, PA,19063.0,2019-09-29 12:35:53+00:00,2020-03-23 00:27:52,
87656,62fa919b39fe7a3ec9755d9f,,Terrell,168 4th Blvd,Quakertown, PA,18951.0,2020-09-06 09:59:51+00:00,2021-07-24 12:12:35,FOLLOWUP
14838,62fa919b39fe7a3ec974412d,,Terrell,3465 Sharp St,West Fargo, ND,58078.0,2021-10-20 00:39:10+00:00,2021-11-24 19:41:21,UNSURE
86516,62fa919b39fe7a3ec975592b,,Terrell,5010 E Eighth Cv,Quakertown, PA,18951.0,2020-12-01 12:22:51+00:00,2020-12-11 20:36:50,DONOTCONTACT
13663,62fa919b39fe7a3ec9743c96,,Terrell,5448 Crystal Ln,Arvada, CO,80003.0,2020-12-16 07:05:47+00:00,2021-09-29 20:36:23,NEGATIVE
33411,62fa919b39fe7a3ec97489ba,,Terrell,7557 N Purchase Dr,Gastonia, NC,28052.0,2020-07-19 19:00:33+00:00,2020-12-08 06:59:29,FOLLOWUP
34112,62fa919b39fe7a3ec9748c77,,Terrell,6333 W Poplar St,Gastonia, NC,28052.0,2021-03-15 12:17:35+00:00,2021-05-01 00:02:51,FOLLOWUP
22261,62fa919b39fe7a3ec9745e2c,,Terry,8925 N 6th St,Lewis Center, OH,43035.0,2019-03-22 10:16:10+00:00,2021-03-16 03:26:43,
50287,62fa919b39fe7a3ec974cba6,,Terry,4555 Elm Dr,Ossining, NY,10562.0,2020-06-22 20:39:07+00:00,2020-11-29 20:11:50,NEGATIVE
8013,62fa919b39fe7a3ec9742684,,Terry,3207 E Sunny St,Gastonia, NC,28052.0,2021-05-06 08:59:27+00:00,2021-07-07 06:01:31,POSITIVE
69480,62fa919b39fe7a3ec975169f,,Terry,4701 12th Cv,Richardson, TX,75080.0,2021-06-22 09:18:16+00:00,2021-07-08 16:19:27,POSITIVE
85009,62fa919b39fe7a3ec9755348,,Terry,736 W Fourth Rd,Camas, WA,98607.0,2019-09-19 03:44:48+00:00,2020-02-08 05:57:35,NEGATIVE
17181,62fa919b39fe7a3ec9744a54,,Terry,3766 Armstrong Ave,Ossining, NY,10562.0,2020-11-03 19:54:31+00:00,2021-03-16 02:26:49,NEGATIVE
66007,62fa919b39fe7a3ec975090e,,Terry,7384 Samuel Ave,Westport, CT,6880.0,2021-07-19 09:25:58+00:00,2021-11-01 15:11:43,FOLLOWUP
64964,62fa919b39fe7a3ec97504fb,,Terry,2342 E 2nd Ave,Clearwater, FL,33756.0,2019-12-07 19:13:14+00:00,2020-08-09 04:06:01,
35102,62fa919b39fe7a3ec9749055,,Terry,4733 E 3rd Rd,Moorhead, MN,56560.0,2020-02-16 05:52:00+00:00,2021-06-10 00:53:47,NEGATIVE
79496,62fa919b39fe7a3ec9753dbf,,Terry,4758 Pine Rd,Westport, CT,6880.0,2019-07-26 18:43:21+00:00,2021-10-13 09:25:11,NEGATIVE
79735,62fa919b39fe7a3ec9753eae,,Terry,6358 2nd Ln,Phillipsburg, NJ,8865.0,2021-11-10 01:50:56+00:00,2021-11-23 20:50:28,UNSURE
89219,62fa919b39fe7a3ec97563ba,,Terry,8233 4th Ave,Kalamazoo, MI,49009.0,2021-02-20 17:14:43+00:00,2021-09-04 01:10:50,POSITIVE
14669,62fa919b39fe7a3ec9744084,,Terry,7077 W 4th Dr,Marion, NC,28752.0,2019-06-22 18:07:34+00:00,2021-05-22 09:40:00,NEGATIVE
42489,62fa919b39fe7a3ec974ad30,,Terry,6373 S 1st St,,,,2020-07-04 10:38:16+00:00,2021-12-16 18:32:47,NEGATIVE
75832,62fa919b39fe7a3ec9752f6f,,Terry,170 W Glen Blvd,Conyers, GA,30012.0,2019-10-17 01:48:41+00:00,2021-12-27 22:27:09,DONOTCONTACT
20006,62fa919b39fe7a3ec974555d,,Terry,2165 W Shelby Blvd,Stillwater, MN,55082.0,2020-03-12 17:44:25+00:00,2020-10-23 06:17:11,POSITIVE
63074,62fa919b39fe7a3ec974fd99,,Terry,3597 Mount Pleasant Ln,Stillwater, MN,55082.0,2021-08-23 19:22:35+00:00,2021-11-05 21:02:34,DONOTCONTACT
44736,62fa919b39fe7a3ec974b5f7,,Terry,4157 12th Dr,Delaware, OH,43015.0,2020-01-02 07:16:44+00:00,2020-12-28 17:41:48,FOLLOWUP
44537,62fa919b39fe7a3ec974b530,,Terry,3041 E Eighth Rd,Garfield, NJ,7026.0,2021-04-14 09:47:13+00:00,2021-06-06 03:26:55,
54007,62fa919b39fe7a3ec974da2e,,Terry,2048 Pine Ave,Mechanicsville, VA,23111.0,2021-03-05 02:03:02+00:00,2021-11-05 06:23:49,
35320,62fa919b39fe7a3ec974912f,,Terry,3458 5th St,Oshkosh, WI,54901.0,2019-11-29 18:20:16+00:00,2020-08-17 08:06:10,DONOTCONTACT
43781,62fa919b39fe7a3ec974b23c,,Terry,3442 S Olsonvill Cv,Kalamazoo, MI,49009.0,2019-08-12 10:16:38+00:00,2020-09-20 08:31:00,POSITIVE
54681,62fa919b39fe7a3ec974dcd0,,Terry,3058 Martin Luther King Rd,Garfield, NJ,7026.0,2020-02-07 20:26:17+00:00,2021-03-11 16:26:47,NEGATIVE
41662,62fa919b39fe7a3ec974a9f5,,Terry,9371 Sleepy Blvd,Garfield, NJ,7026.0,2021-11-07 11:09:14+00:00,2021-12-22 15:34:45,DONOTCONTACT
85408,62fa919b39fe7a3ec97554d7,,Terry,5168 S Fourth Cv,Madison, AL,35758.0,2020-11-15 17:17:52+00:00,2021-06-08 12:16:13,NEGATIVE
32348,62fa919b39fe7a3ec9748593,,Terry,5677 E Sleepy Blvd,Lewis Center, OH,43035.0,2019-07-14 18:02:47+00:00,2021-11-29 01:44:08,UNSURE
74386,62fa919b39fe7a3ec97529c9,,Terry,7043 Glenn Ave,Enfield, CT,6082.0,2019-11-05 04:45:56+00:00,2020-12-12 08:45:04,
92270,62fa919b39fe7a3ec9756fa5,,Terry,5286 W Lois Cv,Camp Hill, PA,17011.0,2021-12-19 23:42:51+00:00,2021-12-31 23:21:35,POSITIVE
480,62fa919b39fe7a3ec9740917,,Terry,9302 E Seaside Cv,Marion, NC,28752.0,2019-06-02 19:58:50+00:00,2021-12-16 23:30:19,POSITIVE
81210,62fa919b39fe7a3ec9754471,,Terry,6000 2nd Rd,Phillipsburg, NJ,8865.0,2019-08-23 09:36:36+00:00,2020-04-12 22:30:09,POSITIVE
68870,62fa919b39fe7a3ec975143d,,Terry,4363 N Main Dr,Arvada, CO,80003.0,2020-05-08 20:15:33+00:00,2021-01-25 10:14:30,DONOTCONTACT
38789,62fa919b39fe7a3ec9749ebc,,Terry,410 Seaside St,Seymour, IN,47274.0,2021-06-07 11:25:51+00:00,2021-08-07 01:10:32,POSITIVE
10423,62fa919b39fe7a3ec9742fee,,Terry,85 W 3rd Ln,Elizabeth City, NC,27909.0,2021-07-02 16:35:10+00:00,2021-08-08 16:47:16,NEGATIVE
72643,62fa919b39fe7a3ec97522fa,,Wade,7472 Armstrong St,Madisonville, KY,42431.0,2020-10-03 01:24:54+00:00,2021-09-21 21:52:47,POSITIVE
42552,62fa919b39fe7a3ec974ad6f,,Wade,9883 12th Dr,Ossining, NY,10562.0,2021-05-12 09:35:29+00:00,2021-10-24 03:15:17,
69987,62fa919b39fe7a3ec975189a,,Wade,4515 3rd Rd,West Palm Beach, FL,33404.0,2020-12-03 15:32:39+00:00,2020-12-12 07:27:16,UNSURE
1180,62fa919b39fe7a3ec9740bd3,,Wade,6254 Armstrong Ln,Rocky Mount, NC,27804.0,2021-05-11 09:30:26+00:00,2021-06-03 13:12:30,NEGATIVE
11599,62fa919b39fe7a3ec9743486,,Wade,1761 N Glendale Blvd,Melbourne, FL,32904.0,2021-08-04 06:56:21+00:00,2021-10-11 16:45:33,
69982,62fa919b39fe7a3ec9751895,,Wade,1042 Armstrong Rd,North Attleboro, MA,2760.0,2021-06-22 10:16:02+00:00,2021-07-20 05:35:10,POSITIVE
75563,62fa919b39fe7a3ec9752e62,,Wade,6014 12th Ave,Mechanicsville, VA,23111.0,2019-11-24 14:42:42+00:00,2020-03-12 07:39:44,FOLLOWUP
99690,62fa919b39fe7a3ec9758ca1,,Wade,9991 47th Dr,Ossining, NY,10562.0,2021-08-10 10:29:32+00:00,2021-11-27 00:12:49,
15800,62fa919b39fe7a3ec97444ef,,Wade,2689 Samuel Rd,Quakertown, PA,18951.0,2021-12-24 21:43:56+00:00,2021-12-29 12:12:20,NEGATIVE
34656,62fa919b39fe7a3ec9748e97,,Wade,4797 Sharp Ln,Oshkosh, WI,54901.0,2019-08-15 17:57:15+00:00,2020-10-25 05:31:17,UNSURE
39046,62fa919b39fe7a3ec9749fbd,,Wade,8907 E 12th St,Ossining, NY,10562.0,2020-04-19 06:37:20+00:00,2020-08-13 03:15:03,DONOTCONTACT
89025,62fa919b39fe7a3ec97562f8,,Wade,3336 Purchase Cv,Anaheim, CA,92806.0,2019-06-15 05:06:57+00:00,2020-01-29 22:06:53,
1713,62fa919b39fe7a3ec9740de8,,Wade,3545 5th Blvd,Hartford, CT,6106.0,2020-05-16 08:30:40+00:00,2021-05-15 14:52:08,FOLLOWUP
76723,62fa919b39fe7a3ec97532ea,,Wade,2525 5th Rd,Westmont, IL,60559.0,2020-05-27 00:45:40+00:00,2020-08-28 05:16:03,
71309,62fa919b39fe7a3ec9751dc4,,Wade,6083 Sunny Dr,Seattle, WA,98144.0,2019-08-21 16:32:13+00:00,2020-03-17 19:53:08,FOLLOWUP
33452,62fa919b39fe7a3ec97489e3,,Wade,9765 E 47th Cv,New Albany, IN,47150.0,2021-02-10 12:43:11+00:00,2021-03-16 03:53:29,DONOTCONTACT
25728,62fa919b39fe7a3ec9746bb7,,Wade,9876 Pine Rd,,,,2021-10-25 21:12:38+00:00,2021-10-31 14:09:36,NEGATIVE
28088,62fa919b39fe7a3ec97474ef,,Wade,7202 Peter St,Garfield, NJ,7026.0,2020-10-07 23:29:40+00:00,2021-12-15 13:30:04,DONOTCONTACT
10473,62fa919b39fe7a3ec9743020,,Wade,8857 Glenn Rd,Kalamazoo, MI,49009.0,2021-01-04 13:06:28+00:00,2021-10-13 13:18:20,
90370,62fa919b39fe7a3ec9756839,,Wade,432 E 2nd Dr,Jamaica, NY,11432.0,2021-12-16 05:52:34+00:00,2021-12-21 08:17:20,
82490,62fa919b39fe7a3ec9754971,,Wade,5891 Sleepy Cv,Mechanicsville, VA,23111.0,2021-09-23 13:42:52+00:00,2021-11-19 09:22:57,FOLLOWUP
